AtoB,BtoA,AtoG,GtoA,BtoC,CtoB,BtoE,EtoB,BtoG,GtoB,CtoD,DtoC,DtoE,EtoD,EtoF,FtoE,EtoG,GtoE,FtoG,GtoF,semmi,AB,AG,BC,BE,BG,CD,DE,EF,EG,FG
0.6684123758643972,0.02090534488842271,0.03966841336627158,0.34731747315617795,0.695851755665553,0.05424935696099231,0.17004684778560847,0.16414221551419478,0,0,0.7003585216661348,0.15653883448901545,0.03163478779474321,0.4430896480352328,0.0886883854815016,0.9385905089535227,0.34731747315617795,0.03966841336627158,0,0,0,0,0,0,0,0,0,0,0,0,1
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0.29238870463884037,0.182444548537601,0.0010127017926093718,0.024545932144750204,0.11849513979366465,0,0.4143953946318329,0.14946245340367015,0.5241400666529159,0.24279846106205383,0.30219505244456796,0.26734439320680403,0.22194501420834795,0,0.03763722693115478,0.6685095396535198,1,0,0,0,0,0,0,0,0,0,0
0,0,0.8188698741465547,0.3235316498834391,0.29238870463884037,0.182444548537601,0,0.024545932144750204,0.182444548537601,0.26784277249409016,0.4143953946318329,0.14946245340367015,0.5241400666529159,0.2438111628546632,0.30219505244456796,0.26734439320680403,0.22194501420834795,0.0010127017926093718,0.03763722693115478,0.6685095396535198,0,1,0,0,0,0,0,0,0,0,0
0.8188698741465547,0.3235316498834391,0,0,0.29238870463884037,0.182444548537601,0.0010127017926093718,0.24649094635309815,0.6685095396535198,0.03763722693115478,0.4143953946318329,0.14946245340367015,0.5241400666529159,0.24279846106205383,0.30219505244456796,0.26734439320680403,0,0,0.03763722693115478,0.6685095396535198,0,0,1,0,0,0,0,0,0,0,0
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0,0,0.26885547428669954,0,0,0,0.5968399431694339,0.4418511580425105,0.706584615190517,0.5351871657008942,0.4206901922382326,0.26734439320680403,0.22194501420834795,0,0.03763722693115478,0.5500143998598551,0,0,0,1,0,0,0,0,0,0,0
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0.26885547428669954,0.182444548537601,0,0,0.11849513979366465,0,0.41540809642444226,0.17400838554842035,0.5241400666529159,0.26633169141419466,0.30219505244456796,0.26734439320680403,0.22194501420834795,0,0.03763722693115478,0.6685095396535198,0,0,0,0,1,0,0,0,0,0,0
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0.29238870463884037,0.06394940874393636,0.0010127017926093718,0.024545932144750204,0,0,0.5328905344254975,0.14946245340367015,0.6426352064465806,0.24279846106205383,0.4206901922382326,0.26734439320680403,0.22194501420834795,0,0.03763722693115478,0.5500143998598551,0,0,0,0,0,1,0,0,0,0,0
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0.4418511580425105,0.5968399431694339,0.41540809642444226,0.17400838554842035,0.11849513979366465,0,0,0,0.673602520056586,0.6571938556938868,0.30219505244456796,0.26734439320680403,0.22194501420834795,0,0.03763722693115478,0.6685095396535198,0,0,0,0,0,0,1,0,0,0,0
0.26885547428669954,0.2858944229522843,0.5500143998598551,0.03763722693115479,0.5351871657008942,0.7065846151905169,0,-0.0358633610303733,0.11849513979366465,0,0.6571938556938868,0.673602520056586,0,0,0.30219505244456796,0.26734439320680403,0,0,0.03763722693115478,0.6685095396535198,0,0,0,0,0,0,0,1,0,0,0
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0.29238870463884037,0.182444548537601,0.0010127017926093718,0,0.11849513979366465,0.024545932144750204,0.4143953946318329,0.14946245340367015,0.5241400666529159,0.24279846106205383,0,0,0.5241400666529159,0.24178575926944446,0.3049816201379588,0.9707045920980877,0,0,0,0,0,0,0,0,1,0,0
0.26885547428669954,0.2858944229522843,0.5500143998598551,0.03763722693115479,0.29238870463884037,0.182444548537601,0.0010127017926093718,0.24649094635309815,0.11849513979366465,0,0.4143953946318329,0.14946245340367015,0.5241400666529159,0.24279846106205383,0.30219505244456796,0.26734439320680403,0,0,0.03763722693115478,0.6685095396535198,0,0,0,0,0,0,0,0,0,1,0
0.26885547428669954,0.06394940874393636,0.5500143998598551,0.25958224113950273,0.29238870463884037,0.182444548537601,0.11950784158627402,0.024545932144750204,0,0,0.4143953946318329,0.14946245340367015,0.5241400666529159,0.24279846106205383,0.9707045920980877,0.3049816201379588,0.25958224113950273,0.5500143998598551,0,0,0,0,0,0,0,0,0,0,0,0,1
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0.061637980440982176,0.2129016803372416,0.0008227704265460906,0.01257182343088684,0.02895693863107493,0,0.006735723590053648,0.39839531849146453,0.5284530022395533,0.03041784834652562,0.4377787195685458,0.04298967177741246,0.09067428267100747,0,0.04633166229872994,0.4227255066370893,1,0,0,0,0,0,0,0,0,0,0
0,0,0.44365749544265576,0.3209506866759041,0.061637980440982176,0.2129016803372416,0,0.01257182343088684,0.2129016803372416,0.04906615701009533,0.006735723590053648,0.39839531849146453,0.5284530022395533,0.031240618773071712,0.4377787195685458,0.04298967177741246,0.09067428267100747,0.0008227704265460906,0.04633166229872994,0.4227255066370893,0,1,0,0,0,0,0,0,0,0,0
0.44365749544265576,0.32095068667590404,0,0,0.061637980440982176,0.2129016803372416,0.0008227704265460906,0.1032461061018943,0.4227255066370893,0.04633166229872994,0.006735723590053648,0.39839531849146453,0.5284530022395533,0.03041784834652562,0.4377787195685458,0.04298967177741246,0,0,0.04633166229872994,0.4227255066370893,0,0,1,0,0,0,0,0,0,0,0
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0,0,0.049888927436641424,0,0,0,0.21963740392729525,0.4600332989324467,0.7413546825767949,0.09205582878750779,0.4667356581996207,0.04298967177741246,0.09067428267100747,0,0.04633166229872994,0.39376856800601434,0,0,0,1,0,0,0,0,0,0,0
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0.04988892743664143,0.2129016803372416,0,0,0.02895693863107493,0,0.007558494016599739,0.4109671419223514,0.5284530022395533,0.04216690135086637,0.4377787195685458,0.04298967177741246,0.09067428267100747,0,0.04633166229872994,0.4227255066370893,0,0,0,0,1,0,0,0,0,0,0
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0.061637980440982176,0.18394474170616668,0.0008227704265460906,0.01257182343088684,0,0,0.03569266222112858,0.39839531849146453,0.5574099408706282,0.03041784834652562,0.4667356581996207,0.04298967177741246,0.09067428267100747,0,0.04633166229872994,0.39376856800601434,0,0,0,0,0,1,0,0,0,0,0
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0.4600332989324467,0.21963740392729525,0.007558494016599739,0.4109671419223514,0.02895693863107493,0,0,0,0.9268483207310179,0.03715357193657927,0.4377787195685458,0.04298967177741246,0.09067428267100747,0,0.04633166229872994,0.4227255066370893,0,0,0,0,0,0,1,0,0,0,0
0.049888927436641424,0.2746190243771741,0.39376856800601434,0.046331662298729925,0.09205582878750779,0.7413546825767949,0,-0.39561181821767943,0.02895693863107493,0,0.037153571936579255,0.9268483207310179,0,0,0.4377787195685458,0.04298967177741246,0,0,0.04633166229872994,0.4227255066370893,0,0,0,0,0,0,0,1,0,0,0
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0.061637980440982176,0.2129016803372416,0.0008227704265460906,0,0.02895693863107493,0.01257182343088684,0.006735723590053648,0.39839531849146453,0.5284530022395533,0.03041784834652562,0,0,0.5284530022395533,0.02959507791997953,0.0893213340761424,0.860504226205635,0,0,0,0,0,0,0,0,1,0,0
0.049888927436641424,0.2746190243771741,0.39376856800601434,0.046331662298729925,0.061637980440982176,0.2129016803372416,0.0008227704265460906,0.1032461061018943,0.02895693863107493,0,0.006735723590053648,0.39839531849146453,0.5284530022395533,0.03041784834652562,0.4377787195685458,0.04298967177741246,0,0,0.04633166229872994,0.4227255066370893,0,0,0,0,0,0,0,0,0,1,0
0.049888927436641424,0.18394474170616668,0.39376856800601434,0.1370059449697374,0.061637980440982176,0.2129016803372416,0.02977970905762102,0.01257182343088684,0,0,0.006735723590053648,0.39839531849146453,0.5284530022395533,0.03041784834652562,0.8605042262056352,0.0893213340761424,0.1370059449697374,0.39376856800601434,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,0.461280477109547,0.020952073672178884,0.05919996036470018,0.2974757545510074,0.013487073567870473,0,0.2520155527266996,0.7572801309091538,0.07200054871605466,0.28498637235819,0.011605956427185043,0.5824621269091974,0.06039459228886961,0,0.05857024725311899,0.07285338108021124,1,0,0,0,0,0,0,0,0,0,0
0,0,0.28237099043558056,0.12642983964629703,0.461280477109547,0.020952073672178884,0,0.2974757545510074,0.020952073672178884,0.16380472255853962,0.2520155527266996,0.7572801309091538,0.07200054871605466,0.34418633272289023,0.011605956427185043,0.5824621269091974,0.06039459228886961,0.05919996036470018,0.05857024725311899,0.07285338108021124,0,1,0,0,0,0,0,0,0,0,0
0.28237099043558056,0.126429839646297,0,0,0.461280477109547,0.020952073672178884,0.05919996036470018,0.357870346839877,0.07285338108021124,0.05857024725311899,0.2520155527266996,0.7572801309091538,0.07200054871605466,0.28498637235819,0.011605956427185043,0.5824621269091974,0,0,0.05857024725311899,0.07285338108021124,0,0,1,0,0,0,0,0,0,0,0
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,0,0,0.2230046829232398,0,0,0,0.2729676263988785,1.2185606080187008,0.09295262238823354,0.746266849467737,0.025093029995055516,0.5824621269091974,0.06039459228886961,0,0.05857024725311899,0.05936630751234076,0,0,0,1,0,0,0,0,0,0,0
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,0.22300468292323983,0.020952073672178884,0,0,0.013487073567870473,0,0.31121551309139983,1.0547558854601613,0.07200054871605466,0.5232621665444972,0.011605956427185043,0.5824621269091974,0.06039459228886961,0,0.05857024725311899,0.07285338108021124,0,0,0,0,1,0,0,0,0,0,0
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,0.461280477109547,0.00746500010430841,0.05919996036470018,0.2974757545510074,0,0,0.2655026262945701,0.7572801309091538,0.08548762228392513,0.28498637235819,0.025093029995055516,0.5824621269091974,0.06039459228886961,0,0.05857024725311899,0.05936630751234076,0,0,0,0,0,1,0,0,0,0,0
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,1.2185606080187008,0.2729676263988785,0.31121551309139983,1.0547558854601613,0.013487073567870473,0,0,0,0.8292806796252085,0.5370019250848896,0.011605956427185043,0.5824621269091974,0.06039459228886961,0,0.05857024725311899,0.07285338108021124,0,0,0,0,0,0,1,0,0,0,0
0.2230046829232398,0.06785959239317803,0.05936630751234076,0.058570247253119,0.746266849467737,0.09295262238823354,0,0.5116562101173122,0.013487073567870473,0,0.5370019250848896,0.8292806796252085,0,0,0.011605956427185043,0.5824621269091974,0,0,0.05857024725311899,0.07285338108021124,0,0,0,0,0,0,0,1,0,0,0
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,0.461280477109547,0.020952073672178884,0.05919996036470018,0,0.013487073567870473,0.2974757545510074,0.2520155527266996,0.7572801309091538,0.07200054871605466,0.28498637235819,0,0,0.07200054871605466,0.22578641199348984,0.6410323741623164,0.08445933750739627,0,0,0,0,0,0,0,0,1,0,0
0.2230046829232398,0.06785959239317803,0.05936630751234076,0.058570247253119,0.461280477109547,0.020952073672178884,0.05919996036470018,0.357870346839877,0.013487073567870473,0,0.2520155527266996,0.7572801309091538,0.07200054871605466,0.28498637235819,0.011605956427185043,0.5824621269091974,0,0,0.05857024725311899,0.07285338108021124,0,0,0,0,0,0,0,0,0,1,0
0.2230046829232398,0.00746500010430841,0.05936630751234076,0.11896483954198861,0.461280477109547,0.020952073672178884,0.07268703393257066,0.2974757545510074,0,0,0.2520155527266996,0.7572801309091538,0.07200054871605466,0.28498637235819,0.08445933750739627,0.6410323741623164,0.11896483954198861,0.05936630751234076,0,0,0,0,0,0,0,0,0,0,0,0,1
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,-0.059480421685493515,0.4187758840892689,0.335487302571197,-0.1354682160848139,0.32414972705040795,0,0.47541150931256726,0.002823192850465396,0.08916815066939054,0.49713666954101954,0.03248278216171186,0.36166845345620563,0.056685368507678684,0,0.06750376000268792,0.40758959255466914,1,0,0,0,0,0,0,0,0,0,0
0,0,0.4949149624747786,0.21881528554922755,-0.059480421685493515,0.4187758840892689,0,-0.1354682160848139,0.4187758840892689,0.07598779439932041,0.47541150931256726,0.002823192850465396,0.08916815066939054,0.8326239721122166,0.03248278216171186,0.36166845345620563,0.056685368507678684,0.335487302571197,0.06750376000268792,0.40758959255466914,0,1,0,0,0,0,0,0,0,0,0
0.4949149624747786,0.21881528554922758,0,0,-0.059480421685493515,0.4187758840892689,0.335487302571197,-0.07878284757713522,0.40758959255466914,0.06750376000268792,0.47541150931256726,0.002823192850465396,0.08916815066939054,0.49713666954101954,0.03248278216171186,0.36166845345620563,0,0,0.06750376000268792,0.40758959255466914,0,0,1,0,0,0,0,0,0,0,0
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,0,0,0.41147509697051743,0,0,0,0.8941873934018363,-0.056657228835028106,0.5079440347586595,0.437656247855526,0.3566325092121198,0.36166845345620563,0.056685368507678684,0,0.06750376000268792,0.08343986550426119,0,0,0,1,0,0,0,0,0,0,0
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,0.41147509697051743,0.4187758840892689,0,0,0.32414972705040795,0,0.8108988118837643,-0.1326450232343485,0.08916815066939054,0.02618115088500861,0.03248278216171186,0.36166845345620563,0.056685368507678684,0,0.06750376000268792,0.40758959255466914,0,0,0,0,1,0,0,0,0,0,0
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,-0.059480421685493515,0.09462615703886096,0.335487302571197,-0.1354682160848139,0,0,0.7995612363629752,0.002823192850465396,0.4133178777197985,0.49713666954101954,0.3566325092121198,0.36166845345620563,0.056685368507678684,0,0.06750376000268792,0.08343986550426119,0,0,0,0,0,1,0,0,0,0,0
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,-0.05665722883502812,0.8941873934018362,0.8108988118837643,-0.1326450232343485,0.32414972705040795,0,0,0,0.09199134351985594,0.9725481788535868,0.03248278216171186,0.36166845345620563,0.056685368507678684,0,0.06750376000268792,0.40758959255466914,0,0,0,0,0,0,1,0,0,0,0
0.41147509697051743,0.15131152554653965,0.08343986550426119,0.0675037600026879,0.43765624785552604,0.5079440347586595,0,-0.006301631276703246,0.32414972705040795,0,0.9725481788535868,0.09199134351985594,0,0,0.03248278216171186,0.36166845345620563,0,0,0.06750376000268792,0.40758959255466914,0,0,0,0,0,0,0,1,0,0,0
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,-0.059480421685493515,0.4187758840892689,0.335487302571197,0,0.32414972705040795,-0.1354682160848139,0.47541150931256726,0.002823192850465396,0.08916815066939054,0.49713666954101954,0,0,0.08916815066939054,0.16164936696982252,0.42917221345889356,0.440072374716381,0,0,0,0,0,0,0,0,1,0,0
0.41147509697051743,0.15131152554653965,0.08343986550426119,0.0675037600026879,-0.059480421685493515,0.4187758840892689,0.335487302571197,-0.07878284757713522,0.32414972705040795,0,0.47541150931256726,0.002823192850465396,0.08916815066939054,0.49713666954101954,0.03248278216171186,0.36166845345620563,0,0,0.06750376000268792,0.40758959255466914,0,0,0,0,0,0,0,0,0,1,0
0.41147509697051743,0.09462615703886097,0.08343986550426119,0.12418912851036659,-0.059480421685493515,0.4187758840892689,0.659637029621605,-0.1354682160848139,0,0,0.47541150931256726,0.002823192850465396,0.08916815066939054,0.49713666954101954,0.440072374716381,0.42917221345889356,0.12418912851036659,0.08343986550426119,0,0,0,0,0,0,0,0,0,0,0,0,1
0.014671659458830675,0.06449404439247775,0.12347272443086874,0.3268892589895436,0.09728632447709179,0.38867079665789567,0.004408873606393384,0.0870235386246545,0.3241767522654179,0,0.2476196939935807,0.5512138301342491,0.09854933276579225,0.12131695672901652,0.012056317219881586,0.20834049535367102,0.08649301554591067,0,0.2403962434436329,0.44764947669628663,1,0,0,0,0,0,0,0,0,0,0
0,0,0.1381443838896994,0.3913833033820213,0.09728632447709179,0.38867079665789567,0,0.0870235386246545,0.38867079665789567,0.01026278585243729,0.2476196939935807,0.5512138301342491,0.09854933276579225,0.1257258303354099,0.012056317219881586,0.20834049535367102,0.08649301554591067,0.004408873606393384,0.2403962434436329,0.44764947669628663,0,1,0,0,0,0,0,0,0,0,0
0.1381443838896994,0.3913833033820213,0,0,0.09728632447709179,0.38867079665789567,0.004408873606393384,0.17351655417056516,0.44764947669628663,0.2403962434436329,0.2476196939935807,0.5512138301342491,0.09854933276579225,0.12131695672901652,0.012056317219881586,0.20834049535367102,0,0,0.2403962434436329,0.44764947669628663,0,0,1,0,0,0,0,0,0,0,0
0.014671659458830675,0.06449404439247775,0.12347272443086874,0.3268892589895436,0,0,0.014671659458830675,0,0,0,0.6362904906514764,0.6485001546113409,0.4872201294236879,0.2186032812061083,0.3362330694852995,0.20834049535367102,0.08649301554591067,0,0.2403962434436329,0.12347272443086871,0,0,0,1,0,0,0,0,0,0,0
0.014671659458830675,0.06449404439247775,0.12347272443086874,0.3268892589895436,0.014671659458830671,0.38867079665789567,0,0,0.3241767522654179,0,0.25202856759997405,0.6382373687589036,0.09854933276579225,0.20393162174727764,0.012056317219881586,0.20834049535367102,0.08649301554591067,0,0.2403962434436329,0.44764947669628663,0,0,0,0,1,0,0,0,0,0,0
0.014671659458830675,0.06449404439247775,0.12347272443086874,0.3268892589895436,0.09728632447709179,0.06449404439247775,0.004408873606393384,0.0870235386246545,0,0,0.5717964462589986,0.5512138301342491,0.4227260850312102,0.12131695672901652,0.3362330694852995,0.20834049535367102,0.08649301554591067,0,0.2403962434436329,0.12347272443086871,0,0,0,0,0,1,0,0,0,0,0
