AtoG,GtoA,BtoC,CtoB,BtoE,EtoB,BtoG,GtoB,DtoE,EtoD,EtoF,FtoE,semmi,AB,AG,BC,BE,BG,CD,DE,EF,EG,FG
0.19136082778837937,0.44272540606677385,0.5175972536708122,0.6857294744873607,0,0,0.08137545075587205,0,0.45481557407438633,0.24954226536400148,0.32746929726795837,0.26751335616889277,0,0,0,0,1,0,0,0,0,0,0
0.19136082778837937,0.44272540606677385,0.7490438034609129,0.6043540237314886,0.017971090804891288,0.2494176405949919,0,0,0.5361910248302584,0.018095715573900845,0.4088447480238304,0.26751335616889277,0,0,0,0,0,1,0,0,0,0,0
0.19136082778837937,0.44272540606677385,1.0288730374121218,0.7896002015003364,0.12184181781786704,0.5292468745462008,0.08137545075587205,0,0.7346448080255952,0.1219664425868766,0.32746929726795837,0.26751335616889277,0,0,0,0,0,0,1,0,0,0,0
0.19136082778837937,0.3153791292603459,0.7671395190348138,1.140545048561747,0,-0.07792703190395692,0.08137545075587205,0,0,0,0.32746929726795837,0.26751335616889277,0,0,0,0,0,0,0,1,0,0,0
0.19136082778837937,0.44272540606677385,0.7490438034609129,0.6857294744873607,0.017971090804891288,0,0.08137545075587205,0.2494176405949919,0.45481557407438633,0.018095715573900845,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19136082778837937,0.3153791292603459,0.7490438034609129,0.6857294744873607,0.017971090804891288,0.3767639174014199,0.08137545075587205,0,0.45481557407438633,0.018095715573900845,0.32746929726795837,0.26751335616889277,0,0,0,0,0,0,0,0,0,1,0
0.19136082778837937,0.44272540606677385,0.7490438034609129,0.6857294744873607,0.09934654156076334,0.2494176405949919,0,0,0.45481557407438633,0.018095715573900845,0.6002055758122098,0.5828924854292387,0,0,0,0,0,0,0,0,0,0,1
0.397607921851664,0.11302708723450901,0.05691303165424159,0.6745788286251251,1.0745023544114947e-05,0.05222022965743593,0.07209390806601101,0,0.5447735001215979,0.04465875054371604,0.4358313478805803,0.09687898020115197,1,0,0,0,0,0,0,0,0,0,0
0.40231146887201374,0.7155120077936231,0.05691303165424159,0.6745788286251251,0,0.05222022965743593,0.6745788286251251,0.004692801996805655,0.5447735001215979,0.04466949556726016,0.4358313478805803,0.09687898020115197,0,1,0,0,0,0,0,0,0,0,0
0,0,0.05691303165424159,0.6745788286251251,1.0745023544114947e-05,0.1611623818984535,0.469701829917675,0.004084934993491449,0.5447735001215979,0.04465875054371604,0.4358313478805803,0.09687898020115197,0,0,1,0,0,0,0,0,0,0,0
0.397607921851664,0.11302708723450901,0,0,0.00470354702034977,0,0,0,1.219352328746723,0.10157178219795762,0.5079252559465913,0.09687898020115197,0,0,0,1,0,0,0,0,0,0,0
0.397607921851664,0.11302708723450901,0.004703547020349773,0.6745788286251251,0,0,0.07209390806601101,0,0.5447735001215979,0.09686823517760786,0.4358313478805803,0.09687898020115197,0,0,0,0,1,0,0,0,0,0,0
0.397607921851664,0.11302708723450901,0.05691303165424159,0.6024849205591141,1.0745023544114947e-05,0.05222022965743593,0,0,0.6168674081876089,0.04465875054371604,0.5079252559465913,0.09687898020115197,0,0,0,0,0,1,0,0,0,0,0
0.397607921851664,0.11302708723450901,0.2728438594128959,0.8981607334703084,0.2235926498687275,0.26815105741609024,0.07209390806601101,0,0.7607043278802521,0.2682406553888994,0.4358313478805803,0.09687898020115197,0,0,0,0,0,0,1,0,0,0,0
0.397607921851664,0.004084934993491454,0.10157178219795765,1.219352328746723,0,-0.3389631127029724,0.07209390806601101,0,0,0,0.4358313478805803,0.09687898020115197,0,0,0,0,0,0,0,1,0,0,0
0.397607921851664,0.11302708723450901,0.05691303165424159,0.6745788286251251,1.0745023544114947e-05,0,0.07209390806601101,0.05222022965743593,0.5447735001215979,0.04465875054371604,0,0,0,0,0,0,0,0,0,0,1,0,0
0.397607921851664,0.004084934993491454,0.05691303165424159,0.6745788286251251,1.0745023544114947e-05,0.1611623818984535,0.07209390806601101,0,0.5447735001215979,0.04465875054371604,0.4358313478805803,0.09687898020115197,0,0,0,0,0,0,0,0,0,1,0
0.397607921851664,0.11302708723450901,0.05691303165424159,0.6745788286251251,0.07210465308955513,0.05222022965743593,0,0,0.5447735001215979,0.04465875054371604,0.9055331777982554,0.10096391519464343,0,0,0,0,0,0,0,0,0,0,1
0.13795355200086468,0.4036276866003512,-0.19606420900755628,0.69642030169044,0.5196055547350886,-0.48075432530716283,0.1824946634654988,0,0.09843378718699458,0.7822607076651502,0.05467081149356585,0.3015063823579874,1,0,0,0,0,0,0,0,0,0,0
0.9422492230355599,0.9175533248252924,-0.19606420900755628,0.69642030169044,0,-0.48075432530716283,0.69642030169044,0.2846901162996066,0.09843378718699458,1.3018662624002388,0.05467081149356585,0.3015063823579874,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.19606420900755628,0.69642030169044,0.5196055547350886,-0.4369913496137341,0.3204482154663635,0.35986471090692246,0.09843378718699458,0.7822607076651502,0.05467081149356585,0.3015063823579874,0,0,1,0,0,0,0,0,0,0,0
0.13795355200086468,0.4036276866003512,0,0,0.8042956710346952,0,0,0,0.7948540888774346,0.5861964986575938,0.23716547495906465,0.3015063823579874,0,0,0,1,0,0,0,0,0,0,0
0.13795355200086468,0.4036276866003512,0.8042956710346951,0.69642030169044,0,0,0.1824946634654988,0,0.09843378718699458,-0.21809917237710125,0.05467081149356585,0.3015063823579874,0,0,0,0,1,0,0,0,0,0,0
0.13795355200086468,0.4036276866003512,-0.19606420900755628,0.5139256382249412,0.5196055547350886,-0.48075432530716283,0,0,0.2809284506524934,0.7822607076651502,0.23716547495906465,0.3015063823579874,0,0,0,0,0,1,0,0,0,0,0
0.13795355200086468,0.4036276866003512,0.620445685218042,0.9690621034949483,0.7922473565395969,0.33575556891843544,0.1824946634654988,0,0.9149436814125929,1.0549025094696585,0.05467081149356585,0.3015063823579874,0,0,0,0,0,0,1,0,0,0,0
0.13795355200086468,0.35986471090692246,0.5861964986575939,0.7948540888774346,0,-0.27276998387066714,0.1824946634654988,0,0,0,0.05467081149356585,0.3015063823579874,0,0,0,0,0,0,0,1,0,0,0
0.13795355200086468,0.4036276866003512,-0.19606420900755628,0.69642030169044,0.5196055547350886,0,0.1824946634654988,-0.48075432530716283,0.09843378718699458,0.7822607076651502,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13795355200086468,0.35986471090692246,-0.19606420900755628,0.69642030169044,0.5196055547350886,-0.4369913496137341,0.1824946634654988,0,0.09843378718699458,0.7822607076651502,0.05467081149356585,0.3015063823579874,0,0,0,0,0,0,0,0,0,1,0
0.13795355200086468,0.4036276866003512,-0.19606420900755628,0.69642030169044,0.7021002182005874,-0.48075432530716283,0,0,0.09843378718699458,0.7822607076651502,0.3751190269599293,0.6613710932649098,0,0,0,0,0,0,0,0,0,0,1
0.4362404215090487,0.051285209500128166,0.03261341450166501,0.0009226709835806757,0.07936561885051535,0.03174742566166501,6.109026623123267e-05,0,0.23207447277055682,0.09233220970519786,0.2078944396088391,0.12407963536686287,1,0,0,0,0,0,0,0,0,0,0
0.516472029199564,0.05214679021747761,0.03261341450166501,0.0009226709835806757,0,0.03174742566166501,0.0009226709835806757,0.0008659888399999982,0.23207447277055682,0.1716978285557132,0.2078944396088391,0.12407963536686287,0,1,0,0,0,0,0,0,0,0,0
0,0,0.03261341450166501,0.0009226709835806757,0.07936561885051535,0.05592745882338272,0.4363015117752799,0.027105176338410454,0.23207447277055682,0.09233220970519786,0.2078944396088391,0.12407963536686287,0,0,1,0,0,0,0,0,0,0,0
0.4362404215090487,0.051285209500128166,0,0,0.08023160769051535,0,0,0,0.2329971437541375,0.12494562420686287,0.20795552987507035,0.12407963536686287,0,0,0,1,0,0,0,0,0,0,0
0.4362404215090487,0.051285209500128166,0.08023160769051535,0.0009226709835806757,0,0,6.109026623123267e-05,0,0.23207447277055682,0.044714016516347516,0.2078944396088391,0.12407963536686287,0,0,0,0,1,0,0,0,0,0,0
0.4362404215090487,0.051285209500128166,0.03261341450166501,0.000861580717349443,0.07936561885051535,0.03174742566166501,0,0,0.23213556303678806,0.09233220970519786,0.20795552987507035,0.12407963536686287,0,0,0,0,0,1,0,0,0,0,0
0.4362404215090487,0.051285209500128166,0.49408835313344535,0.9312208678120032,1.009663815678938,0.49322236429344535,6.109026623123267e-05,0,0.6935494114023372,1.0226304065336205,0.2078944396088391,0.12407963536686287,0,0,0,0,0,0,1,0,0,0,0
0.4362404215090487,0.027105176338410454,0.12494562420686284,0.2329971437541375,0,-0.1631804230924916,6.109026623123267e-05,0,0,0,0.2078944396088391,0.12407963536686287,0,0,0,0,0,0,0,1,0,0,0
0.4362404215090487,0.051285209500128166,0.03261341450166501,0.0009226709835806757,0.07936561885051535,0,6.109026623123267e-05,0.03174742566166501,0.23207447277055682,0.09233220970519786,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4362404215090487,0.027105176338410454,0.03261341450166501,0.0009226709835806757,0.07936561885051535,0.05592745882338272,6.109026623123267e-05,0,0.23207447277055682,0.09233220970519786,0.2078944396088391,0.12407963536686287,0,0,0,0,0,0,0,0,0,1,0
0.4362404215090487,0.051285209500128166,0.03261341450166501,0.0009226709835806757,0.07942670911674658,0.03174742566166501,0,0,0.23207447277055682,0.09233220970519786,0.644195951384119,0.15118481170527331,0,0,0,0,0,0,0,0,0,0,1
0.18249978483626567,0.2373568715232477,0.7219803364536427,0.4021172421581038,0.0126152314937466,0.6955983336076809,0.3959393435484471,0,0.5561762783155515,0.19165337408905672,0.3936916394513944,0.8872517076967376,1,0,0,0,0,0,0,0,0,0,0
0.22149701917597409,0.24353477013290437,0.7219803364536427,0.4021172421581038,0,0.6955983336076809,0.4021172421581038,0.026382002845961806,0.5561762783155515,0.20426860558280333,0.3936916394513944,0.8872517076967376,0,1,0,0,0,0,0,0,0,0,0
0,0,0.7219803364536427,0.4021172421581038,0.0126152314937466,0.858082972471838,0.5784391283847128,0.07487223265909061,0.5561762783155515,0.19165337408905672,0.3936916394513944,0.8872517076967376,0,0,1,0,0,0,0,0,0,0,0
0.18249978483626567,0.2373568715232477,0,0,0.038997234339708406,0,0,0,0.9582935204736553,0.9136337105426994,0.7896309829998416,0.8872517076967376,0,0,0,1,0,0,0,0,0,0,0
0.18249978483626567,0.2373568715232477,0.038997234339708364,0.4021172421581038,0,0,0.3959393435484471,0,0.5561762783155515,0.874636476202991,0.3936916394513944,0.8872517076967376,0,0,0,0,1,0,0,0,0,0,0
0.18249978483626567,0.2373568715232477,0.7219803364536427,0.0061778986096566735,0.0126152314937466,0.6955983336076809,0,0,0.9521156218639986,0.19165337408905672,0.7896309829998416,0.8872517076967376,0,0,0,0,0,1,0,0,0,0,0
0.18249978483626567,0.2373568715232477,1.0331363410588326,0.4804682009012029,0.09096619023684573,1.0067543382128707,0.3959393435484471,0,0.8673322829207415,0.27000433283215586,0.3936916394513944,0.8872517076967376,0,0,0,0,0,0,1,0,0,0,0
0.18249978483626567,0.0748722326590906,0.9136337105426995,0.9582935204736552,0,0.4809448367515966,0.3959393435484471,0,0,0,0.3936916394513944,0.8872517076967376,0,0,0,0,0,0,0,1,0,0,0
0.18249978483626567,0.2373568715232477,0.7219803364536427,0.4021172421581038,0.0126152314937466,0,0.3959393435484471,0.6955983336076809,0.5561762783155515,0.19165337408905672,0,0,0,0,0,0,0,0,0,0,1,0,0
0.18249978483626567,0.0748722326590906,0.7219803364536427,0.4021172421581038,0.0126152314937466,0.858082972471838,0.3959393435484471,0,0.5561762783155515,0.19165337408905672,0.3936916394513944,0.8872517076967376,0,0,0,0,0,0,0,0,0,1,0
0.18249978483626567,0.2373568715232477,0.7219803364536427,0.4021172421581038,0.4085545750421937,0.6955983336076809,0,0,0.5561762783155515,0.19165337408905672,0.9721307678361071,0.9621239403558282,0,0,0,0,0,0,0,0,0,0,1
0.10326071903387468,0.24002049783101648,0.3851798960586683,0.01744893805192639,0.08669375282926689,0.005519522869386881,0.006253400444913114,0,0.07164815793135626,0.0938497778031246,0.06207765445218044,0.09936930067251148,1,0,0,0,0,0,0,0,0,0,0
0.569614845052423,0.25121603543802973,0.3851798960586683,0.01744893805192639,0,0.005519522869386881,0.01744893805192639,0.3796603731892814,0.07164815793135626,0.18054353063239148,0.06207765445218044,0.09936930067251148,0,1,0,0,0,0,0,0,0,0,0
0,0,0.3851798960586683,0.01744893805192639,0.08669375282926689,0.015090026348562699,0.1095141194787878,0.23044999435184066,0.07164815793135626,0.0938497778031246,0.06207765445218044,0.09936930067251148,0,0,1,0,0,0,0,0,0,0,0
0.10326071903387468,0.24002049783101648,0,0,0.4663541260185483,0,0,0,0.08909709598328265,0.4790296738617929,0.06833105489709355,0.09936930067251148,0,0,0,1,0,0,0,0,0,0,0
0.10326071903387468,0.24002049783101648,0.4663541260185483,0.01744893805192639,0,0,0.006253400444913114,0,0.07164815793135626,0.012675547843244594,0.06207765445218044,0.09936930067251148,0,0,0,0,1,0,0,0,0,0,0
0.10326071903387468,0.24002049783101648,0.3851798960586683,0.011195537607013277,0.08669375282926689,0.005519522869386881,0,0,0.07790155837626937,0.0938497778031246,0.06833105489709355,0.09936930067251148,0,0,0,0,0,1,0,0,0,0,0
0.10326071903387468,0.24002049783101648,0.40567906057779346,0.10971883825235373,0.17896365302969425,0.026018687388512023,0.006253400444913114,0,0.0921473224504814,0.18611967800355195,0.06207765445218044,0.09936930067251148,0,0,0,0,0,0,1,0,0,0,0
0.10326071903387468,0.23044999435184066,0.4790296738617929,0.08909709598328265,0,-0.04940210660893585,0.006253400444913114,0,0,0,0.06207765445218044,0.09936930067251148,0,0,0,0,0,0,0,1,0,0,0
0.10326071903387468,0.24002049783101648,0.3851798960586683,0.01744893805192639,0.08669375282926689,0,0.006253400444913114,0.005519522869386881,0.07164815793135626,0.0938497778031246,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10326071903387468,0.23044999435184066,0.3851798960586683,0.01744893805192639,0.08669375282926689,0.015090026348562699,0.006253400444913114,0,0.07164815793135626,0.0938497778031246,0.06207765445218044,0.09936930067251148,0,0,0,0,0,0,0,0,0,1,0
0.10326071903387468,0.24002049783101648,0.3851798960586683,0.01744893805192639,0.09294715327418,0.005519522869386881,0,0,0.07164815793135626,0.0938497778031246,0.17159177393096825,0.32981929502435214,0,0,0,0,0,0,0,0,0,0,1
0.08331800039181558,0.2666858581181138,-0.48668106258835914,0.09008591411804323,0.5672985989185683,-0.5092872968416048,0.029142601060410764,0,0.2309462631536765,0.5680732172122068,0.1468376058498368,0.05878592037060204,1,0,0,0,0,0,0,0,0,0,0
0.6732228335636294,0.32762917117574625,-0.48668106258835914,0.09008591411804323,0,-0.5092872968416048,0.09008591411804323,0.022606234253245594,0.2309462631536765,1.135371816130775,0.1468376058498368,0.05878592037060204,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.48668106258835914,0.09008591411804323,0.5672985989185683,-0.4251786395377651,0.11246060145222635,0.1825772008142741,0.2309462631536765,0.5680732172122068,0.1468376058498368,0.05878592037060204,0,0,1,0,0,0,0,0,0,0,0
0.08331800039181558,0.2666858581181138,0,0,0.5899048331718139,0,0,0,0.32103217727171973,0.08139215462384763,0.17598020691024757,0.05878592037060204,0,0,0,1,0,0,0,0,0,0,0
0.08331800039181558,0.2666858581181138,0.589904833171814,0.09008591411804323,0,0,0.029142601060410764,0,0.2309462631536765,-0.5085126785479662,0.1468376058498368,0.05878592037060204,0,0,0,0,1,0,0,0,0,0,0
0.08331800039181558,0.2666858581181138,-0.48668106258835914,0.06094331305763247,0.5672985989185683,-0.5092872968416048,0,0,0.2600888642140873,0.5680732172122068,0.17598020691024757,0.05878592037060204,0,0,0,0,0,1,0,0,0,0,0
0.08331800039181558,0.2666858581181138,-0.04558559698851211,0.7158550251684654,1.1930677099689904,-0.06819183124175776,0.029142601060410764,0,0.6720417287535235,1.1938423282626291,0.1468376058498368,0.05878592037060204,0,0,0,0,0,0,1,0,0,0,0
0.08331800039181558,0.1825772008142741,0.08139215462384769,0.32103217727171973,0,-0.655350284397803,0.029142601060410764,0,0,0,0.1468376058498368,0.05878592037060204,0,0,0,0,0,0,0,1,0,0,0
0.08331800039181558,0.2666858581181138,-0.48668106258835914,0.09008591411804323,0.5672985989185683,0,0.029142601060410764,-0.5092872968416048,0.2309462631536765,0.5680732172122068,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08331800039181558,0.1825772008142741,-0.48668106258835914,0.09008591411804323,0.5672985989185683,-0.4251786395377651,0.029142601060410764,0,0.2309462631536765,0.5680732172122068,0.1468376058498368,0.05878592037060204,0,0,0,0,0,0,0,0,0,1,0
0.08331800039181558,0.2666858581181138,-0.48668106258835914,0.09008591411804323,0.596441199978979,-0.5092872968416048,0,0,0.2309462631536765,0.5680732172122068,0.25929820730206316,0.24136312118487613,0,0,0,0,0,0,0,0,0,0,1
0.2833329548315932,0.659321340238348,-0.009625729992386636,0.30451800660923595,0.059250180328520925,-0.020896645136202985,0.16640439693203735,0,0.4179540906400806,0.2149425413754808,0.3536652451008249,0.19404589623927782,1,0,0,0,0,0,0,0,0,0,0
0.35385405030393047,0.7974349499155466,-0.009625729992386636,0.30451800660923595,0,-0.020896645136202985,0.30451800660923595,0.011270915143816347,0.4179540906400806,0.2741927217040017,0.3536652451008249,0.19404589623927782,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.009625729992386636,0.30451800660923595,0.059250180328520925,0.043392200403052694,0.44973735176363056,0.5950324946990923,0.4179540906400806,0.2149425413754808,0.3536652451008249,0.19404589623927782,0,0,1,0,0,0,0,0,0,0,0
0.2833329548315932,0.659321340238348,0,0,0.07052109547233727,0,0,0,0.7224720972493165,0.20531681138309416,0.5200696420328623,0.19404589623927782,0,0,0,1,0,0,0,0,0,0,0
0.2833329548315932,0.659321340238348,0.07052109547233727,0.30451800660923595,0,0,0.16640439693203735,0,0.4179540906400806,0.1347957159107569,0.3536652451008249,0.19404589623927782,0,0,0,0,1,0,0,0,0,0,0
0.2833329548315932,0.659321340238348,-0.009625729992386636,0.1381136096771986,0.059250180328520925,-0.020896645136202985,0,0,0.584358487572118,0.2149425413754808,0.5200696420328623,0.19404589623927782,0,0,0,0,0,1,0,0,0,0,0
0.2833329548315932,0.659321340238348,0.14417576968390375,0.7091704570865208,0.4639026308058058,0.1329048545400874,0.16640439693203735,0,0.571755590316371,0.6195949918527657,0.3536652451008249,0.19404589623927782,0,0,0,0,0,0,1,0,0,0,0
0.2833329548315932,0.5950324946990924,0.20531681138309416,0.7224720972493166,0,-0.21886952919006802,0.16640439693203735,0,0,0,0.3536652451008249,0.19404589623927782,0,0,0,0,0,0,0,1,0,0,0
0.2833329548315932,0.659321340238348,-0.009625729992386636,0.30451800660923595,0.059250180328520925,0,0.16640439693203735,-0.020896645136202985,0.4179540906400806,0.2149425413754808,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2833329548315932,0.5950324946990924,-0.009625729992386636,0.30451800660923595,0.059250180328520925,0.043392200403052694,0.16640439693203735,0,0.4179540906400806,0.2149425413754808,0.3536652451008249,0.19404589623927782,0,0,0,0,0,0,0,0,0,1,0
0.2833329548315932,0.659321340238348,-0.009625729992386636,0.30451800660923595,0.22565457726055826,-0.020896645136202985,0,0,0.4179540906400806,0.2149425413754808,0.8034025968644555,0.7890783909383701,0,0,0,0,0,0,0,0,0,0,1
0.0648234673951884,0.2719396613555735,0.7960945154747007,0.2885484389678083,0.13737412174739716,0.17873744349154222,0.0180607400660574,0,0.11811264193782775,0.15663226624347762,0.08058581558952857,0.33536970973501984,1,0,0,0,0,0,0,0,0,0,0
